"date","location","secchi","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","max_temp_degK_3","min_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","max_temp_degK_5","min_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","max_temp_degK_7","min_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","max_temp_degK_3_scaled","min_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","max_temp_degK_5_scaled","min_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","max_temp_degK_7_scaled","min_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled"
2020-08-19,"P","3.00","LANDSAT_8",0.031016935556298,0.0182436273578153,0.0375622032827202,0.0297664199573984,0.00865242854910198,0.011986639782511,0,1,26,0,18,25.0384615384615,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,55397.284,294.921978632609,294.36137453715,0.0200048704046836,0.36475241214953,93876.298,295.122004826864,294.36137453715,0.0297544915575614,0.470703893956577,131514.296,295.454847335815,294.36137453715,0.0406424210561696,0.583683131578818,0.26778670964549,0.215878378171538,0.549490194576981,0.970414153425849,0.389562672367007,0.218054382406292,-0.362669315855783,0.0443309855915457,0.293506852438202,1.16069694037018,-0.798599037052065,-0.139081370792605,0.0226998911019215,0.530437091863236,0.842752565607397,-0.542345260952048,-0.061078709276283,0.101298645921734,0.684043512202874,0.772373890397467,-0.135330978915312
2020-08-19,"R","3.00","LANDSAT_8",0.0225397840233168,0.00700324443697155,0.0229296215019415,0.00555163502832388,4.84823945242208e-06,0.00696264292781633,0,1,24,0,100,106.791666666667,"1_LC08_018050_20200819",36.48,9,9,91.45777395,65.01146133,55397.284,294.921978632609,294.36137453715,0.0200048704046836,0.36475241214953,93876.298,295.122004826864,294.36137453715,0.0297544915575614,0.470703893956577,131514.296,295.454847335815,294.36137453715,0.0406424210561696,0.583683131578818,-0.30076200996233,-0.772551981486813,-0.356248983687487,-0.956642883662622,0.151053725864968,0.109870417372547,-0.362669315855783,0.0443309855915457,0.293506852438202,1.16069694037018,-0.798599037052065,-0.139081370792605,0.0226998911019215,0.530437091863236,0.842752565607397,-0.542345260952048,-0.061078709276283,0.101298645921734,0.684043512202874,0.772373890397467,-0.135330978915312
2020-10-06,"E","2.90","LANDSAT_8",0.00637422250617499,0.00674522660939866,0.0244588099811438,0.0129191993925052,0.0330469805218508,0.0769689183383346,0,1,25,0,38,44.8,"1_LC08_018050_20201006",43.95,9,9,131.30320684,60.68112074,33705.517375,294.116717656453,292.618118286133,0.0141556143759658,0.915708861719731,63221.57375,294.429192225138,292.618118286133,0.0253661870955284,0.781187629693546,97540.630125,294.637199401855,292.618118286133,0.0478273361919719,0.729653722339894,-1.38495984063155,-0.795240946435971,-0.261594059675132,-0.370318586511804,1.0623889061884,1.6173467694083,-2.34873419462222,-0.403926412794237,-0.569735170614879,0.5908970296007,1.30647281560304,-1.78217713888233,-0.369293977849375,-0.299613215760775,0.585198605048985,0.73655813645891,-1.37903563139779,-0.357181128455837,-0.12709194781462,1.0851751151538,0.527100827730138
2020-10-22,"E","4.25","LANDSAT_8",0.0210682994244168,0.0133197752952391,0.0351416977693126,0.0230749621528383,0.036517658719223,0.0767981277304695,0,1,25,0,186,192.88,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,46976.274,295.008586883545,293.810785293579,0.00772978067387697,0.400361866031206,70279.72,295.008586883545,293.219774881999,0.0191729841212904,0.606391815879264,99132.646,295.008586883545,293.219774881999,0.0331278138886759,0.642508847172808,-0.39945208072163,-0.217103745248095,0.399663820288182,0.437895657456248,1.15811369518853,1.61366905907453,-1.13368407430637,0.092542423116586,0.020860893352017,-0.0350696663506068,-0.662543893105184,-1.40385991314727,-0.041472062900298,-0.0131348267165699,0.221713352747651,0.0165624187776469,-1.31727578627823,-0.148933003878288,0.152858288632615,0.445219250276269,0.131627076505049
2020-10-22,"F","4.50","LANDSAT_8",-0.000258627504523018,0.00017835694811193,0.0215516698059875,0.0121992726428123,0.0239046292191562,0.0533261183411223,0,1,26,0,235,243.230769230769,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,46976.274,295.008586883545,293.810785293579,0.00772978067387697,0.400361866031206,70279.72,295.008586883545,293.219774881999,0.0191729841212904,0.606391815879264,99132.646,295.008586883545,293.219774881999,0.0331278138886759,0.642508847172808,-1.8298142668219,-1.37270288762115,-0.441542533074715,-0.427611678862096,0.810233678982931,1.10823581210184,-1.13368407430637,0.092542423116586,0.020860893352017,-0.0350696663506068,-0.662543893105184,-1.40385991314727,-0.041472062900298,-0.0131348267165699,0.221713352747651,0.0165624187776469,-1.31727578627823,-0.148933003878288,0.152858288632615,0.445219250276269,0.131627076505049
2020-10-22,"P","4.25","LANDSAT_8",0.0191272339921548,0.00771685824461149,0.0293220824509302,0.015194957679185,0.032456524178339,0.0737241068905689,0,1,26,0,140,148.307692307692,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,46976.274,295.008586883545,293.810785293579,0.00772978067387697,0.400361866031206,70279.72,295.008586883545,293.219774881999,0.0191729841212904,0.606391815879264,99132.646,295.008586883545,293.219774881999,0.0331278138886759,0.642508847172808,-0.529636171674108,-0.709799888652437,0.0394366453947517,-0.189209564321272,1.04610352745774,1.54747479727955,-1.13368407430637,0.092542423116586,0.020860893352017,-0.0350696663506068,-0.662543893105184,-1.40385991314727,-0.041472062900298,-0.0131348267165699,0.221713352747651,0.0165624187776469,-1.31727578627823,-0.148933003878288,0.152858288632615,0.445219250276269,0.131627076505049
2021-01-26,"E","5.50","LANDSAT_8",0.0145555405331163,0.0084884523321434,0.0113121670374522,0.0112468523079991,0.00333706698247099,0.0046638823430674,0,1,25,0,421,429.52,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,57187.544,293.45219039917,292.827366511027,0.000111508369343483,0.481307603581036,88345.5,293.45219039917,292.196875890096,0.000833338498864578,0.416735354789871,110026.952,293.45219039917,291.468823115031,0.0152957201001982,0.64798787299839,-0.836252191508508,-0.641949262315219,-1.07535541465332,-0.503407037517717,0.242959664110474,0.0603701804269283,-0.198755856370073,-0.773842835328534,-0.466117666950471,-0.777196674987011,-0.353269732068535,-0.435532603361077,-0.922082314521664,-0.500187503224694,-0.85465871900811,-0.764645304881172,-0.89464768199186,-1.02165129663097,-0.661857887568923,-0.331115705889192,0.156491543774611
2021-01-26,"F","5.50","LANDSAT_8",0.0155538318664772,0.00914013129889631,0.0136103739787331,0.0119369251570321,0.00282423579235417,0.00296124109284218,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,57187.544,293.45219039917,292.827366511027,0.000111508369343483,0.481307603581036,88345.5,293.45219039917,292.196875890096,0.000833338498864578,0.416735354789871,110026.952,293.45219039917,291.468823115031,0.0152957201001982,0.64798787299839,-0.769298420873442,-0.584643449868661,-0.933099174595134,-0.448489773386412,0.228815265040637,0.0237064469878333,-0.198755856370073,-0.773842835328534,-0.466117666950471,-0.777196674987011,-0.353269732068535,-0.435532603361077,-0.922082314521664,-0.500187503224694,-0.85465871900811,-0.764645304881172,-0.89464768199186,-1.02165129663097,-0.661857887568923,-0.331115705889192,0.156491543774611
2021-01-26,"P","6.00","LANDSAT_8",0.0151801073409462,0.00785546340848651,0.0109516049909782,0.0110163740069642,0.00322716900848484,0.00449361268905345,0,1,26,0,208,216.153846153846,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,57187.544,293.45219039917,292.827366511027,0.000111508369343483,0.481307603581036,88345.5,293.45219039917,292.196875890096,0.000833338498864578,0.416735354789871,110026.952,293.45219039917,291.468823115031,0.0152957201001982,0.64798787299839,-0.794363514926558,-0.697611553704752,-1.09767377081079,-0.52174892381596,0.239928567658106,0.0567036880247803,-0.198755856370073,-0.773842835328534,-0.466117666950471,-0.777196674987011,-0.353269732068535,-0.435532603361077,-0.922082314521664,-0.500187503224694,-0.85465871900811,-0.764645304881172,-0.89464768199186,-1.02165129663097,-0.661857887568923,-0.331115705889192,0.156491543774611
2021-01-26,"R","2.50","LANDSAT_8",0.0170719687146089,0.0101647715334085,0.0112263286463444,0.0115592811893768,0.00256784503630434,0.0038976785757398,0,1,24,0,302,309.125,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,57187.544,293.45219039917,292.827366511027,0.000111508369343483,0.481307603581036,88345.5,293.45219039917,292.196875890096,0.000833338498864578,0.416735354789871,110026.952,293.45219039917,291.468823115031,0.0152957201001982,0.64798787299839,-0.667479459889128,-0.494541046538502,-1.08066870761763,-0.478543373594538,0.221743750590511,0.0438711729691837,-0.198755856370073,-0.773842835328534,-0.466117666950471,-0.777196674987011,-0.353269732068535,-0.435532603361077,-0.922082314521664,-0.500187503224694,-0.85465871900811,-0.764645304881172,-0.89464768199186,-1.02165129663097,-0.661857887568923,-0.331115705889192,0.156491543774611
2021-02-11,"E","5.00","LANDSAT_8",0.0208872448906372,0.00912039972533252,0.0155621316085169,0.0114113406807718,0.00392324087814255,0.00636664645976696,0,1,25,0,381,388.24,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,65369.488,293.446627934774,292.931741714478,8.23020934817009e-05,0.212869623437517,106783.54,294.060117085775,292.931741714478,0.00036515215995081,0.201517455592355,152266.024,294.060117085775,292.595631917318,0.000369728488657017,0.290147737976204,-0.411595112842631,-0.586378558582628,-0.812287729406839,-0.490316750851975,0.259126928630424,0.0970365596046151,0.550370385828459,-0.776939242446938,-0.41443217221551,-0.780041777560441,-1.37890657981672,0.552747873370634,-0.578116957472189,-0.150281628379978,-0.882137041651822,-1.65114231192739,0.743953154644781,-0.680768529688852,-0.137554833636624,-0.980931099466766,-1.4674293151948
2021-02-11,"F","5.50","LANDSAT_8",0.0228982116888956,0.010931446830567,0.0201891657128807,0.0118548807617404,0.00319053702638088,0.0053449732457703,0,1,26,0,366,373.692307692308,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,65369.488,293.446627934774,292.931741714478,8.23020934817009e-05,0.212869623437517,106783.54,294.060117085775,292.931741714478,0.00036515215995081,0.201517455592355,152266.024,294.060117085775,292.595631917318,0.000369728488657017,0.290147737976204,-0.276722851343541,-0.427122957221784,-0.525879894461863,-0.455019016977203,0.238918220815747,0.0750364146093719,0.550370385828459,-0.776939242446938,-0.41443217221551,-0.780041777560441,-1.37890657981672,0.552747873370634,-0.578116957472189,-0.150281628379978,-0.882137041651822,-1.65114231192739,0.743953154644781,-0.680768529688852,-0.137554833636624,-0.980931099466766,-1.4674293151948
2021-02-11,"P","5.50","LANDSAT_8",0.0277493540555247,0.0118337420455817,0.0182961166354308,0.0125267900447096,0.00388660247507035,0.0046638823430674,0,1,26,0,444,451.653846153846,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,65369.488,293.446627934774,292.931741714478,8.23020934817009e-05,0.212869623437517,106783.54,294.060117085775,292.931741714478,0.00036515215995081,0.201517455592355,152266.024,294.060117085775,292.595631917318,0.000369728488657017,0.290147737976204,0.0486353506953776,-0.34777904250148,-0.643057351011334,-0.401547242777127,0.258116404691315,0.0603701804269283,0.550370385828459,-0.776939242446938,-0.41443217221551,-0.780041777560441,-1.37890657981672,0.552747873370634,-0.578116957472189,-0.150281628379978,-0.882137041651822,-1.65114231192739,0.743953154644781,-0.680768529688852,-0.137554833636624,-0.980931099466766,-1.4674293151948
2021-02-11,"R","6.00","LANDSAT_8",0.0234641644397358,0.00874530657489679,0.0162804045344469,0.011197483211087,0.00311727407600995,0.00517469867709738,0,1,24,0,302,309.75,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,65369.488,293.446627934774,292.931741714478,8.23020934817009e-05,0.212869623437517,106783.54,294.060117085775,292.931741714478,0.00036515215995081,0.201517455592355,152266.024,294.060117085775,292.595631917318,0.000369728488657017,0.290147737976204,-0.238765323912678,-0.619362617951555,-0.767827500894326,-0.50733592087959,0.236897555093672,0.0713698163776804,0.550370385828459,-0.776939242446938,-0.41443217221551,-0.780041777560441,-1.37890657981672,0.552747873370634,-0.578116957472189,-0.150281628379978,-0.882137041651822,-1.65114231192739,0.743953154644781,-0.680768529688852,-0.137554833636624,-0.980931099466766,-1.4674293151948
2021-02-27,"E","3.75","LANDSAT_8",0.0222105562244809,0.0142163624350727,0.0210579416819143,0.0131151538932061,0.00670874834073029,0.0121569634977736,0,1,25,0,381,388.48,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,57326.654,293.900639851888,292.659096399943,0.00705700619681693,0.822294453868267,92168.66,293.900639851888,292.082818349202,0.0115188787743818,0.918163869932922,121536.17,293.900639851888,290.316995620728,0.0125362154961977,0.863608589545297,-0.322842781169404,-0.138261773819576,-0.472103708954938,-0.354724167621408,0.335954020902007,0.221722038933419,-0.186019158153581,-0.524208504428141,-0.549443242881583,-0.100607374926654,0.949558869402825,-0.230610909546463,-0.668349291245102,-0.554495925667279,-0.227513715174237,1.30077248601545,-0.448164997811832,-0.770192208480234,-1.19780211487755,-0.451253021854262,1.13500385962969
2021-02-27,"F","4.00","LANDSAT_8",0.0282121088520562,0.0183783949294489,0.0280531233278115,0.0203114467054818,0.00923938647878467,0.012497614614293,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,57326.654,293.900639851888,292.659096399943,0.00705700619681693,0.822294453868267,92168.66,293.900639851888,292.082818349202,0.0115188787743818,0.918163869932922,121536.17,293.900639851888,290.316995620728,0.0125362154961977,0.863608589545297,0.079671559737619,0.227729251957436,-0.0391103950827193,0.217970025016011,0.405751561332099,0.22905743135983,-0.186019158153581,-0.524208504428141,-0.549443242881583,-0.100607374926654,0.949558869402825,-0.230610909546463,-0.668349291245102,-0.554495925667279,-0.227513715174237,1.30077248601545,-0.448164997811832,-0.770192208480234,-1.19780211487755,-0.451253021854262,1.13500385962969
2021-02-27,"P","4.00","LANDSAT_8",0.0207966462172435,0.0126947931370537,0.0205640092958543,0.012215659515895,0.00476601742181436,0.00806953344294082,0,1,26,0,334,342.615384615385,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,57326.654,293.900639851888,292.659096399943,0.00705700619681693,0.822294453868267,92168.66,293.900639851888,292.082818349202,0.0115188787743818,0.918163869932922,121536.17,293.900639851888,290.316995620728,0.0125362154961977,0.863608589545297,-0.417671418020821,-0.27206195652484,-0.502677528405984,-0.426307581419877,0.282371551793217,0.133705584520893,-0.186019158153581,-0.524208504428141,-0.549443242881583,-0.100607374926654,0.949558869402825,-0.230610909546463,-0.668349291245102,-0.554495925667279,-0.227513715174237,1.30077248601545,-0.448164997811832,-0.770192208480234,-1.19780211487755,-0.451253021854262,1.13500385962969
2021-02-27,"R","3.50","LANDSAT_8",0.0175957019168157,0.0112455327531885,0.0164855466773429,0.0119861378956962,0.00406979786988822,0.00755865444700878,0,1,24,0,302,309.666666666667,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,57326.654,293.900639851888,292.659096399943,0.00705700619681693,0.822294453868267,92168.66,293.900639851888,292.082818349202,0.0115188787743818,0.918163869932922,121536.17,293.900639851888,290.316995620728,0.0125362154961977,0.863608589545297,-0.632353528687794,-0.399503607983717,-0.755129449469245,-0.444573333300951,0.263169117595673,0.122704599243456,-0.186019158153581,-0.524208504428141,-0.549443242881583,-0.100607374926654,0.949558869402825,-0.230610909546463,-0.668349291245102,-0.554495925667279,-0.227513715174237,1.30077248601545,-0.448164997811832,-0.770192208480234,-1.19780211487755,-0.451253021854262,1.13500385962969
2021-03-15,"E","4.50","LANDSAT_8",0.0260019638034241,0.0160418261173463,0.0243229617809295,0.0168708256189664,0.0163263823633213,0.0319228521871822,0,1,25,0,350,357.6,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,64614.437625,293.811262130737,292.658934911092,0.00447458130878431,0.590772050630374,102612.0156875,293.811262130737,292.278946558634,0.010894990988163,0.762267115773656,115413.873,293.811262130737,290.340440750122,0.0225113521293565,0.875427189552135,-0.0685592619786748,0.0222615585899495,-0.270002899555489,-0.0558409171891191,0.601218022672614,0.647349735900963,0.48123913167977,-0.573961598074922,-0.549523210449381,-0.35217192664836,0.0649675469936752,0.329153823446921,-0.718919270233275,-0.461109608837608,-0.264130310871937,0.658623266616297,-0.685670239080816,-0.820308983348389,-1.18689311867857,-0.0169771957674977,1.1886380643947
2021-03-15,"F","4.30","LANDSAT_8",0.0385086741255724,0.0197616829781168,0.0287131525735153,0.0169510805809752,0.00989981756106029,0.0152230004741711,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,64614.437625,293.811262130737,292.658934911092,0.00447458130878431,0.590772050630374,102612.0156875,293.811262130737,292.278946558634,0.010894990988163,0.762267115773656,115413.873,293.811262130737,290.340440750122,0.0225113521293565,0.875427189552135,0.770245389854967,0.34936958334868,0.00174461981421178,-0.0494540799839443,0.423966913607578,0.287744380634689,0.48123913167977,-0.573961598074922,-0.549523210449381,-0.35217192664836,0.0649675469936752,0.329153823446921,-0.718919270233275,-0.461109608837608,-0.264130310871937,0.658623266616297,-0.685670239080816,-0.820308983348389,-1.18689311867857,-0.0169771957674977,1.1886380643947
2021-03-15,"P","3.50","LANDSAT_8",0.02085705062221,0.0120296083857933,0.0197460171941338,0.0133272497266299,0.00909263888566735,0.0167561682451362,0,1,26,0,259,267.076923076923,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,64614.437625,293.811262130737,292.658934911092,0.00447458130878431,0.590772050630374,102612.0156875,293.811262130737,292.278946558634,0.010894990988163,0.762267115773656,115413.873,293.811262130737,290.340440750122,0.0225113521293565,0.875427189552135,-0.413620193152566,-0.330555408888313,-0.553310253726704,-0.337845191841378,0.40170411538967,0.320758766057714,0.48123913167977,-0.573961598074922,-0.549523210449381,-0.35217192664836,0.0649675469936752,0.329153823446921,-0.718919270233275,-0.461109608837608,-0.264130310871937,0.658623266616297,-0.685670239080816,-0.820308983348389,-1.18689311867857,-0.0169771957674977,1.1886380643947
2021-03-15,"R","4.50","LANDSAT_8",0.0229280462801179,0.010361502425278,0.0169128138097607,0.012330335197615,0.00619548187655907,0.0131789315913087,0,1,24,0,280,287.083333333333,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,64614.437625,293.811262130737,292.658934911092,0.00447458130878431,0.590772050630374,102612.0156875,293.811262130737,292.278946558634,0.010894990988163,0.762267115773656,115413.873,293.811262130737,290.340440750122,0.0225113521293565,0.875427189552135,-0.274721893996787,-0.477241388014779,-0.728682128879254,-0.417181480152047,0.321797616536765,0.243728533701283,0.48123913167977,-0.573961598074922,-0.549523210449381,-0.35217192664836,0.0649675469936752,0.329153823446921,-0.718919270233275,-0.461109608837608,-0.264130310871937,0.658623266616297,-0.685670239080816,-0.820308983348389,-1.18689311867857,-0.0169771957674977,1.1886380643947
2021-03-31,"E","2.50","LANDSAT_8",0.0408843248749802,0.0295022948229329,0.0547286937202765,0.0189162352232187,0.0273674292264991,0.0576773546400748,0,1,25,0,23,30.28,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,65672.064,294.97979036967,294.452545801799,0.00205767914638955,0.945553996572145,116647.094,295.600870768229,294.452545801799,0.00206990950715635,0.875412256121887,169630.028,296.754841486613,294.452545801799,0.00207326226832905,0.877366322955894,0.929576408836548,1.20591660108509,1.61207526504085,0.106936533989894,0.905741179592899,1.20193292402968,0.578073780261306,0.076512526257818,0.338653896594189,-0.587612233878847,1.42050388532829,1.08143518771581,0.293642585557891,0.573848229052149,-0.782083134644551,1.12467571232147,1.41756339593422,0.830244443000228,0.726465414116753,-0.906766346978608,1.19743808114658
2021-03-31,"F","2.00","LANDSAT_8",0.0396616916302859,0.0265049715143163,0.0576857154875484,0.0131477967617268,0.00494925337011552,0.0101983149528878,0,1,26,0,234,242.576923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,65672.064,294.97979036967,294.452545801799,0.00205767914638955,0.945553996572145,116647.094,295.600870768229,294.452545801799,0.00206990950715635,0.875412256121887,169630.028,296.754841486613,294.452545801799,0.00207326226832905,0.877366322955894,0.847576392307831,0.942345032677535,1.79511134887926,-0.352126388220194,0.287425383203357,0.179545586236138,0.578073780261306,0.076512526257818,0.338653896594189,-0.587612233878847,1.42050388532829,1.08143518771581,0.293642585557891,0.573848229052149,-0.782083134644551,1.12467571232147,1.41756339593422,0.830244443000228,0.726465414116753,-0.906766346978608,1.19743808114658
2021-03-31,"P","3.00","LANDSAT_8",0.029248356293313,0.0161967697438079,0.0316702743398532,0.0116414298235005,0.00648876888824598,0.0133492639072245,0.5,1,13,0,12,14.3076923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,65672.064,294.97979036967,294.452545801799,0.00205767914638955,0.945553996572145,116647.094,295.600870768229,294.452545801799,0.00206990950715635,0.875412256121887,169630.028,296.754841486613,294.452545801799,0.00207326226832905,0.877366322955894,0.149170984589382,0.0358866268379547,0.184786893474296,-0.472005834486139,0.329886766758604,0.247396375430112,0.578073780261306,0.076512526257818,0.338653896594189,-0.587612233878847,1.42050388532829,1.08143518771581,0.293642585557891,0.573848229052149,-0.782083134644551,1.12467571232147,1.41756339593422,0.830244443000228,0.726465414116753,-0.906766346978608,1.19743808114658
2021-03-31,"R","2.75","LANDSAT_8",0.0352943358458432,0.0187631705118252,0.0384350370022027,0.0126903750142715,0.00623214157021,0.0119866397825111,0,1,24,0,220,227.083333333333,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,65672.064,294.97979036967,294.452545801799,0.00205767914638955,0.945553996572145,116647.094,295.600870768229,294.452545801799,0.00206990950715635,0.875412256121887,169630.028,296.754841486613,294.452545801799,0.00207326226832905,0.877366322955894,0.55466496685364,0.261564742256499,0.603517549946631,-0.388528850597329,0.32280872769141,0.218054382406294,0.578073780261306,0.076512526257818,0.338653896594189,-0.587612233878847,1.42050388532829,1.08143518771581,0.293642585557891,0.573848229052149,-0.782083134644551,1.12467571232147,1.41756339593422,0.830244443000228,0.726465414116753,-0.906766346978608,1.19743808114658
2021-04-16,"E","1.25","LANDSAT_8",0.0381041578407137,0.0381563474855842,0.0861691222618315,0.0232620772005847,0.026925203381812,0.0563121748926949,0,1,25,0,556,563.32,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66510.198,297.389561971029,296.658260981242,0.000702118994979628,0.452412246194844,114076.934,297.797009150187,296.658260981242,0.0015935011521897,0.489706454606849,166009.414,297.797009150187,296.658260981242,0.00186933952723578,0.671071018666627,0.743115142752254,1.96691633268539,3.55819990238392,0.452786616453447,0.893544146832811,1.17253589964315,0.654812043671423,1.41793844991989,1.43090068054831,-0.719662882632096,-0.463671930923877,0.943674398061556,1.53621926351023,1.62409804869827,-0.810044015601278,-0.46407243510674,1.27710715841228,1.41461917864584,1.75278256955576,-0.915644292224168,0.261245589150084
2021-04-16,"F","1.50","LANDSAT_8",0.0435295365734882,0.0417707760736799,0.083707089053951,0.031748855206949,0.0431349733337488,0.0862788646688241,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66510.198,297.389561971029,296.658260981242,0.000702118994979628,0.452412246194844,114076.934,297.797009150187,296.658260981242,0.0015935011521897,0.489706454606849,166009.414,297.797009150187,296.658260981242,0.00186933952723578,0.671071018666627,1.10698644078268,2.28475345393381,3.40580301385296,1.12817998985216,1.34062587557521,1.81782199608814,0.654812043671423,1.41793844991989,1.43090068054831,-0.719662882632096,-0.463671930923877,0.943674398061556,1.53621926351023,1.62409804869827,-0.810044015601278,-0.46407243510674,1.27710715841228,1.41461917864584,1.75278256955576,-0.915644292224168,0.261245589150084
2021-04-16,"P","1.15","LANDSAT_8",0.0420433271986047,0.0427934383287953,0.0876949745664679,0.0258179963566044,0.0344865803059181,0.0732118087868581,0,1,26,0,589,595.923076923077,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66510.198,297.389561971029,296.658260981242,0.000702118994979628,0.452412246194844,114076.934,297.797009150187,296.658260981242,0.0015935011521897,0.489706454606849,166009.414,297.797009150187,296.658260981242,0.00186933952723578,0.671071018666627,1.00730880332726,2.37468192236332,3.65264832121112,0.656191354932999,1.10209451348982,1.53644325372137,0.654812043671423,1.41793844991989,1.43090068054831,-0.719662882632096,-0.463671930923877,0.943674398061556,1.53621926351023,1.62409804869827,-0.810044015601278,-0.46407243510674,1.27710715841228,1.41461917864584,1.75278256955576,-0.915644292224168,0.261245589150084
2021-04-16,"R","1.25","LANDSAT_8",0.0660617110345719,0.059791552709684,0.103623601033898,0.0420092655928008,0.044504148573333,0.0713334770137708,0,1,24,0,302,309.75,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66510.198,297.389561971029,296.658260981242,0.000702118994979628,0.452412246194844,114076.934,297.797009150187,296.658260981242,0.0015935011521897,0.489706454606849,166009.414,297.797009150187,296.658260981242,0.00186933952723578,0.671071018666627,2.61818261204234,3.86942213088946,4.63861110369448,1.94472228396648,1.3783891032385,1.49599629789345,0.654812043671423,1.41793844991989,1.43090068054831,-0.719662882632096,-0.463671930923877,0.943674398061556,1.53621926351023,1.62409804869827,-0.810044015601278,-0.46407243510674,1.27710715841228,1.41461917864584,1.75278256955576,-0.915644292224168,0.261245589150084
2021-05-02,"E","1.75","LANDSAT_8",0.0391266209740433,0.0275945098534593,0.0705291466075647,0.00866583719944635,0.00333706698247099,0.0159043960857304,0,1,25,0,432,439.8,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,69514.89,298.182403564453,297.422180175781,0.00191165804852744,0.427314601110605,118654.322,298.207895278931,297.189296086629,0.00201910734155675,0.459483901801016,165900.89,298.207895278931,296.641359329224,0.00210155480694496,0.570370014164108,0.811690076565701,1.038154292914,2.59010425737752,-0.70880895796989,0.242959664110474,0.302417176248841,0.9299170342365,1.85928246201493,1.80918537079865,-0.601836745188285,-0.559563986050873,1.18902277537422,1.76869893103291,1.87695006189396,-0.78506476435332,-0.588561163542281,1.27289713416754,1.64501538192254,1.74491824709789,-0.905534607902607,-0.195747480452559
2021-05-02,"F","1.75","LANDSAT_8",0.0300781259446997,0.0230448611900784,0.0647081925319109,0.00783262398960839,0.00205511320222174,0.0134344305259316,0,1,26,0,388,395.576923076923,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,69514.89,298.182403564453,297.422180175781,0.00191165804852744,0.427314601110605,118654.322,298.207895278931,297.189296086629,0.00201910734155675,0.459483901801016,165900.89,298.207895278931,296.641359329224,0.00210155480694496,0.570370014164108,0.204822281021903,0.638077988011114,2.22979421502235,-0.775117594784806,0.207602091859844,0.249230306216044,0.9299170342365,1.85928246201493,1.80918537079865,-0.601836745188285,-0.559563986050873,1.18902277537422,1.76869893103291,1.87695006189396,-0.78506476435332,-0.588561163542281,1.27289713416754,1.64501538192254,1.74491824709789,-0.905534607902607,-0.195747480452559
